,temp,rain,hum,year
2023-07-27,37.64,1.83,23.31,2023
2023-07-28,36.99,0.44,23.65,2023
2023-07-29,36.69,0.63,25.46,2023
2023-07-30,36.2,0.64,23.78,2023
2023-07-31,33.6,2.51,33.46,2023
2023-08-01,34.61,0.08,29.62,2023
2023-08-02,35.69,0.0,24.59,2023
2023-08-03,35.66,0.0,20.41,2023
2023-08-04,36.51,0.0,13.95,2023
2023-08-05,37.17,0.0,12.98,2023
2023-08-06,36.88,0.0,19.31,2023
2023-08-07,36.69,0.05,26.31,2023
2023-08-08,35.45,0.45,30.08,2023
2023-08-09,35.18,0.85,30.24,2023
2023-08-10,34.98,0.05,26.43,2023
2023-08-11,34.27,0.45,29.57,2023
2023-08-12,34.07,0.43,24.9,2023
2023-08-13,34.21,0.14,26.14,2023
2023-08-14,35.11,0.2,24.81,2023
2023-08-15,36.55,0.24,27.63,2023
2023-08-16,37.08,0.6,25.18,2023
2023-08-17,37.24,1.1,23.4,2023
2023-08-18,34.69,0.42,26.63,2023
2023-08-19,31.0,0.31,39.92,2023
2023-08-20,31.16,1.34,44.6,2023
2023-08-21,29.34,2.8,51.93,2023
2023-08-22,31.84,2.13,42.68,2023
2023-08-23,32.8,0.5,33.86,2023
2023-08-24,33.79,0.05,32.9,2023
2023-08-25,35.84,0.06,27.95,2023
2023-08-26,36.26,0.28,26.79,2023
2023-08-27,37.49,0.37,30.72,2023
2023-08-28,38.61,0.06,22.6,2023
2023-08-29,37.84,0.28,21.67,2023
2023-08-30,36.52,0.06,22.85,2023
2023-08-31,35.29,1.16,28.59,2023
2023-09-01,28.87,6.1,57.83,2023
2023-09-02,29.94,0.37,52.77,2023
2023-09-03,31.04,0.0,45.62,2023
2023-09-04,30.56,0.0,35.42,2023
2023-09-05,30.02,0.0,24.17,2023
2023-09-06,31.85,0.0,20.13,2023
2023-09-07,32.99,0.0,16.53,2023
2023-09-08,33.97,0.01,19.27,2023
2023-09-09,35.94,0.03,18.78,2023
2023-09-10,34.66,0.01,19.38,2023
2023-09-11,33.6,0.01,23.59,2023
2023-09-12,32.16,7.49,37.15,2023
2023-09-13,29.07,4.87,56.07,2023
2023-09-14,29.6,0.62,35.06,2023
2023-09-15,30.06,0.0,29.59,2023
2023-09-16,30.41,0.0,26.09,2023
2023-09-17,30.94,0.01,22.4,2023
2023-09-18,29.23,0.0,22.58,2023
2023-09-19,29.25,0.0,21.86,2023
2023-09-20,28.28,0.0,21.64,2023
2023-09-21,27.5,0.0,23.4,2023
2023-09-22,28.33,0.0,23.12,2023
2023-09-23,29.0,0.0,25.52,2023
2023-09-24,29.63,0.0,21.37,2023
2023-09-25,29.52,0.0,18.44,2023
2023-09-26,30.93,0.0,13.81,2023
2023-09-27,30.81,0.0,14.02,2023
2023-09-28,30.29,0.0,16.64,2023
2023-09-29,28.95,0.0,14.03,2023
2023-09-30,27.25,0.0,21.35,2023
2023-10-01,23.76,0.0,38.51,2023
2023-10-02,23.23,0.0,36.32,2023
2023-10-03,23.9,0.0,26.19,2023
2023-10-04,25.21,0.0,18.71,2023
2023-10-05,27.04,0.0,15.9,2023
2023-10-06,29.94,0.0,17.94,2023
2023-10-07,30.65,0.0,21.18,2023
2023-10-08,30.37,0.15,22.5,2023
2023-10-09,29.96,0.27,25.19,2023
2023-10-10,27.89,0.04,25.74,2023
2023-10-11,25.39,0.0,31.22,2023
2023-10-12,23.76,0.0,19.74,2023
2023-10-13,23.63,0.0,15.96,2023
2023-10-14,25.92,0.0,19.24,2023
2023-10-15,27.56,0.0,17.89,2023
2023-10-16,29.8,0.0,15.41,2023
2023-10-17,29.36,0.0,17.7,2023
2023-10-18,28.62,0.0,15.76,2023
2023-10-19,29.12,0.0,13.37,2023
2023-10-20,29.43,0.0,13.78,2023
2023-10-21,29.11,0.0,14.4,2023
2023-10-22,27.43,0.0,27.03,2023
2023-10-23,24.0,0.01,35.62,2023
2023-10-24,23.0,0.45,31.71,2023
2023-10-25,21.77,0.01,46.12,2023
2023-10-26,22.49,0.0,41.66,2023
2023-10-27,23.11,0.0,34.95,2023
2023-10-28,21.67,0.0,34.31,2023
2023-10-29,18.68,0.0,20.07,2023
2023-10-30,18.23,0.0,17.91,2023
2023-10-31,17.8,0.0,15.88,2023
2023-11-01,19.16,0.0,16.65,2023
2023-11-02,19.98,0.0,17.6,2023
2023-11-03,20.83,0.0,14.55,2023
2023-11-04,21.83,0.0,12.21,2023
2023-11-05,24.0,0.0,14.37,2023
2023-11-06,24.94,0.0,19.8,2023
2023-11-07,21.71,0.0,24.74,2023
2023-11-08,18.3,0.0,22.93,2023
2023-11-09,16.81,0.0,19.42,2023
2023-11-10,16.61,0.0,21.6,2023
2023-11-11,18.22,0.0,30.36,2023
2023-11-12,19.53,0.0,26.22,2023
2023-11-13,21.93,0.0,31.09,2023
2023-11-14,23.08,0.0,36.12,2023
2023-11-15,22.21,0.0,35.29,2023
2023-11-16,20.84,0.23,44.81,2023
2023-11-17,20.39,2.39,61.5,2023
2023-11-18,18.91,7.31,70.38,2023
2023-11-19,15.51,0.59,58.1,2023
2023-11-20,14.54,0.0,40.61,2023
2023-11-21,16.44,0.0,34.35,2023
2023-11-22,16.07,0.0,31.42,2023
2023-11-23,14.08,0.0,32.69,2023
2023-11-24,14.16,0.08,52.71,2023
2023-11-25,14.45,0.08,44.82,2023
2023-11-26,13.47,0.0,33.57,2023
2023-11-27,15.82,0.0,33.22,2023
2023-11-28,16.76,0.0,35.63,2023
2023-11-29,14.85,0.01,42.82,2023
2023-11-30,12.58,3.13,60.92,2023
2023-12-01,11.9,2.38,65.34,2023
2023-12-02,11.58,0.0,55.44,2023
2023-12-03,12.28,0.0,41.87,2023
2023-12-04,13.45,0.0,42.93,2023
2023-12-05,17.34,0.0,37.9,2023
2023-12-06,18.76,0.0,28.18,2023
2023-12-07,16.57,0.0,32.72,2023
2023-12-08,14.35,0.0,35.66,2023
2023-12-09,10.37,0.0,23.35,2023
2023-12-10,11.79,0.0,22.33,2023
2023-12-11,13.29,0.0,24.31,2023
2023-12-12,14.54,0.0,21.89,2023
2023-12-13,12.37,0.0,27.91,2023
2023-12-14,11.66,0.0,30.36,2023
2023-12-15,14.4,0.0,34.48,2023
2023-12-16,15.97,0.0,22.36,2023
2023-12-17,15.89,0.0,20.7,2023
2023-12-18,17.35,0.0,20.05,2023
2023-12-19,16.42,0.41,24.05,2023
2023-12-20,15.44,2.92,54.69,2023
2023-12-21,17.31,0.0,60.36,2023
2023-12-22,12.39,20.37,79.84,2023
2023-12-23,11.25,3.32,84.5,2023
2023-12-24,10.66,0.0,70.93,2023
2023-12-25,9.07,0.0,37.28,2023
2023-12-26,8.56,0.0,31.21,2023
2023-12-27,9.24,0.0,32.14,2023
2023-12-28,10.91,0.0,34.15,2023
2023-12-29,12.69,0.0,29.49,2023
2023-12-30,12.9,0.0,33.62,2023
2023-12-31,10.54,0.0,60.69,2023
2024-01-01,10.67,0.0,51.48,2024
2024-01-02,11.08,0.02,47.25,2024
2024-01-03,9.93,0.79,61.35,2024
2024-01-04,8.04,0.32,67.78,2024
2024-01-05,7.23,0.0,53.76,2024
2024-01-06,7.84,0.0,47.08,2024
2024-01-07,5.76,2.81,52.81,2024
2024-01-08,3.68,0.0,40.54,2024
2024-01-09,4.97,0.0,37.73,2024
2024-01-10,7.09,0.0,33.65,2024
2024-01-11,5.46,2.01,52.48,2024
2024-01-12,5.25,0.0,33.48,2024
2024-01-13,8.24,0.0,32.09,2024
2024-01-14,10.6,0.0,35.01,2024
2024-01-15,11.03,0.0,41.61,2024
2024-01-16,11.15,0.0,40.19,2024
2024-01-17,12.06,0.0,38.37,2024
2024-01-18,14.31,0.0,38.46,2024
2024-01-19,14.69,0.0,42.08,2024
2024-01-20,13.72,0.01,44.92,2024
2024-01-21,11.71,2.11,80.24,2024
2024-01-22,11.46,8.67,86.15,2024
2024-01-23,11.56,12.44,89.98,2024
2024-01-24,12.02,0.18,77.15,2024
2024-01-25,11.55,0.81,73.29,2024
2024-01-26,11.67,0.0,60.59,2024
2024-01-27,13.44,0.0,39.19,2024
2024-01-28,15.14,0.0,33.93,2024
2024-01-29,16.81,0.0,33.68,2024
2024-01-30,17.46,0.0,33.12,2024
2024-01-31,17.22,0.0,46.28,2024
2024-02-01,16.22,12.24,55.21,2024
2024-02-02,11.08,11.96,77.92,2024
2024-02-03,10.28,0.25,64.46,2024
2024-02-04,11.71,0.01,46.67,2024
2024-02-05,14.9,0.0,42.43,2024
2024-02-06,13.63,11.85,68.45,2024
2024-02-07,9.75,5.64,81.54,2024
2024-02-08,7.34,7.43,81.17,2024
2024-02-09,7.51,0.04,64.02,2024
2024-02-10,7.85,6.04,68.88,2024
2024-02-11,7.53,0.0,53.04,2024
2024-02-12,9.31,0.0,43.47,2024
2024-02-13,11.69,0.0,40.6,2024
2024-02-14,12.49,0.0,39.48,2024
2024-02-15,13.09,0.0,40.77,2024
2024-02-16,14.21,0.0,41.27,2024
2024-02-17,14.7,0.0,43.98,2024
2024-02-18,15.66,0.0,42.49,2024
2024-02-19,16.22,0.0,45.65,2024
2024-02-20,17.53,0.0,40.75,2024
2024-02-21,15.44,0.15,51.71,2024
2024-02-22,14.98,0.0,52.52,2024
2024-02-23,15.64,0.0,35.48,2024
2024-02-24,16.21,0.0,38.12,2024
2024-02-25,19.03,0.0,36.85,2024
2024-02-26,17.64,0.03,44.56,2024
2024-02-27,16.48,0.0,52.49,2024
2024-02-28,16.14,0.33,50.62,2024
2024-02-29,15.43,0.0,60.84,2024
2024-03-01,17.08,0.0,40.86,2024
2024-03-02,15.2,0.0,48.63,2024
2024-03-03,14.18,0.0,60.19,2024
2024-03-04,14.49,0.0,54.11,2024
2024-03-05,16.27,0.0,38.51,2024
2024-03-06,15.39,0.0,43.53,2024
2024-03-07,11.67,4.94,69.21,2024
2024-03-08,12.94,1.41,62.42,2024
2024-03-09,14.92,0.14,49.45,2024
2024-03-10,17.22,0.0,36.68,2024
2024-03-11,17.27,0.14,38.34,2024
2024-03-12,16.43,0.0,39.81,2024
2024-03-13,15.32,0.79,49.21,2024
2024-03-14,14.62,0.08,40.54,2024
2024-03-15,11.46,10.14,75.08,2024
2024-03-16,12.03,0.47,63.01,2024
2024-03-17,13.52,2.22,54.89,2024
2024-03-18,15.12,1.52,53.04,2024
2024-03-19,16.9,0.35,48.0,2024
2024-03-20,17.09,0.25,46.77,2024
2024-03-21,18.52,0.05,42.01,2024
2024-03-22,21.02,0.0,33.45,2024
2024-03-23,19.49,0.65,37.91,2024
2024-03-24,12.44,9.54,62.88,2024
2024-03-25,13.01,0.33,54.56,2024
2024-03-26,13.4,3.57,58.61,2024
2024-03-27,15.13,0.0,46.47,2024
2024-03-28,17.73,0.0,37.36,2024
2024-03-29,18.61,0.0,37.79,2024
2024-03-30,17.97,0.01,42.75,2024
2024-03-31,12.6,18.32,72.59,2024
2024-04-01,11.62,4.13,73.01,2024
2024-04-02,16.0,0.0,48.65,2024
2024-04-03,18.78,0.0,34.95,2024
2024-04-04,19.92,0.0,34.7,2024
2024-04-05,14.64,0.51,46.99,2024
2024-04-06,12.3,0.25,45.98,2024
2024-04-07,15.55,0.0,28.34,2024
2024-04-08,16.83,0.0,27.72,2024
2024-04-09,17.94,0.0,34.28,2024
2024-04-10,20.02,0.0,27.19,2024
2024-04-11,22.85,0.0,27.04,2024
2024-04-12,23.17,0.0,27.54,2024
2024-04-13,20.97,0.0,32.07,2024
2024-04-14,19.04,0.0,33.32,2024
2024-04-15,16.64,0.0,38.57,2024
2024-04-16,20.02,0.0,30.13,2024
2024-04-17,23.15,0.0,26.42,2024
2024-04-18,24.76,0.0,22.19,2024
2024-04-19,24.41,0.0,25.29,2024
2024-04-20,24.95,0.0,26.21,2024
2024-04-21,26.83,0.0,23.98,2024
2024-04-22,26.0,0.0,29.57,2024
2024-04-23,24.74,0.0,27.8,2024
2024-04-24,23.51,0.0,31.2,2024
2024-04-25,20.14,0.05,39.54,2024
2024-04-26,19.18,1.76,42.66,2024
2024-04-27,18.11,0.52,47.71,2024
2024-04-28,21.48,0.0,30.83,2024
2024-04-29,24.31,0.0,23.58,2024
2024-04-30,25.04,0.0,23.27,2024
2024-05-01,23.35,0.0,28.29,2024
2024-05-02,23.88,0.0,30.63,2024
2024-05-03,24.1,0.0,29.61,2024
2024-05-04,24.39,0.0,29.28,2024
2024-05-05,21.43,0.0,32.27,2024
2024-05-06,20.0,0.0,24.3,2024
2024-05-07,22.37,0.0,19.97,2024
2024-05-08,22.21,0.0,25.05,2024
2024-05-09,21.44,0.0,20.11,2024
2024-05-10,23.8,0.0,20.12,2024
2024-05-11,24.21,0.0,23.49,2024
2024-05-12,25.04,0.0,25.25,2024
2024-05-13,27.07,0.0,22.14,2024
2024-05-14,27.55,0.0,22.84,2024
2024-05-15,26.94,0.01,24.34,2024
2024-05-16,27.1,0.07,31.27,2024
2024-05-17,28.12,0.03,22.8,2024
2024-05-18,28.63,0.0,19.58,2024
2024-05-19,27.51,0.0,17.15,2024
2024-05-20,24.51,0.19,24.55,2024
2024-05-21,25.68,0.0,16.37,2024
2024-05-22,25.88,0.0,13.3,2024
2024-05-23,25.66,0.0,16.78,2024
2024-05-24,27.04,0.0,19.5,2024
2024-05-25,24.93,0.0,24.07,2024
2024-05-26,27.26,0.0,18.62,2024
2024-05-27,30.03,0.0,13.76,2024
2024-05-28,30.51,0.0,12.54,2024
2024-05-29,29.71,0.0,13.93,2024
2024-05-30,30.42,0.0,12.35,2024
2024-05-31,31.05,0.0,11.48,2024
2024-06-01,30.52,0.0,10.69,2024
2024-06-02,29.89,0.0,16.76,2024
2024-06-03,30.02,0.0,13.73,2024
2024-06-04,30.84,0.0,19.51,2024
2024-06-05,32.66,0.0,19.13,2024
2024-06-06,34.16,0.0,17.42,2024
2024-06-07,34.42,0.0,13.99,2024
2024-06-08,33.73,0.0,15.72,2024
2024-06-09,32.15,0.0,15.76,2024
2024-06-10,32.31,0.0,15.87,2024
2024-06-11,33.8,0.0,11.14,2024
2024-06-12,34.47,0.0,10.17,2024
2024-06-13,34.16,0.0,11.7,2024
2024-06-14,33.25,0.0,9.57,2024
2024-06-15,35.04,0.0,9.39,2024
2024-06-16,34.12,0.0,11.31,2024
2024-06-17,31.98,0.0,11.79,2024
2024-06-18,31.21,0.0,15.3,2024
2024-06-19,31.84,0.0,16.92,2024
2024-06-20,35.32,1.02,18.66,2024
2024-06-21,37.08,0.49,27.04,2024
2024-06-22,35.78,0.34,34.89,2024
2024-06-23,33.45,0.35,34.51,2024
2024-06-24,36.27,0.88,27.38,2024
2024-06-25,35.29,0.7,32.4,2024
2024-06-26,35.83,0.64,34.16,2024
2024-06-27,36.25,0.0,22.87,2024
2024-06-28,35.71,0.0,17.56,2024
2024-06-29,35.91,0.32,23.74,2024
2024-06-30,36.14,0.31,23.32,2024
2024-07-01,35.7,1.86,31.44,2024
2024-07-02,36.9,0.69,25.92,2024
2024-07-03,36.53,0.0,21.19,2024
2024-07-04,36.58,0.0,20.51,2024
2024-07-05,36.9,0.0,15.75,2024
2024-07-06,36.4,0.0,14.8,2024
2024-07-07,36.99,0.0,20.45,2024
2024-07-08,37.56,0.0,14.56,2024
2024-07-09,37.05,0.03,16.48,2024
2024-07-10,37.28,0.02,16.03,2024
2024-07-11,37.46,0.09,17.88,2024
2024-07-12,37.51,0.11,19.94,2024
2024-07-13,37.46,0.43,18.25,2024
2024-07-14,35.47,0.32,27.31,2024
2024-07-15,34.35,2.77,30.58,2024
2024-07-16,34.87,0.79,29.69,2024
2024-07-17,35.78,1.32,29.77,2024
2024-07-18,36.4,0.01,24.14,2024
2024-07-19,36.95,0.63,25.57,2024
2024-07-20,35.35,1.22,32.72,2024
2024-07-21,34.78,3.12,38.47,2024
2024-07-22,34.84,0.16,38.28,2024
2024-07-23,37.36,0.0,26.51,2024
2024-07-24,36.64,1.09,24.59,2024
2024-07-25,36.23,3.31,34.45,2024
2024-07-26,34.52,2.42,39.92,2024
2024-07-27,34.87,0.43,35.42,2024
2024-07-28,34.95,0.1,30.82,2024
2024-07-29,34.25,0.01,26.38,2024
2024-07-30,34.46,0.0,20.65,2024
2024-07-31,33.59,0.07,34.18,2024
2024-08-01,33.34,0.51,35.61,2024
2024-08-02,36.6,0.37,26.4,2024
2024-08-03,37.63,0.02,22.02,2024
2024-08-04,38.03,1.53,24.47,2024
2024-08-05,35.9,0.9,32.8,2024
2024-08-06,34.29,4.68,33.26,2024
2024-08-07,31.87,2.81,44.47,2024
2024-08-08,33.21,2.76,41.9,2024
2024-08-09,34.17,0.97,41.29,2024
2024-08-10,35.89,0.5,34.84,2024
2024-08-11,33.49,0.52,43.75,2024
2024-08-12,34.26,0.39,31.24,2024
2024-08-13,34.2,0.81,31.32,2024
2024-08-14,34.66,0.01,27.89,2024
2024-08-15,35.58,0.0,25.18,2024
2024-08-16,36.02,0.02,22.32,2024
2024-08-17,34.41,5.6,29.72,2024
2024-08-18,33.24,0.95,38.53,2024
2024-08-19,35.43,0.28,32.41,2024
2024-08-20,35.98,0.02,26.08,2024
2024-08-21,34.43,0.55,34.23,2024
2024-08-22,34.23,1.77,37.86,2024
2024-08-23,33.37,2.29,34.92,2024
2024-08-24,32.22,0.08,32.77,2024
2024-08-25,32.96,0.01,22.54,2024
2024-08-26,33.69,0.0,17.74,2024
2024-08-27,34.29,0.01,22.25,2024
2024-08-28,33.09,0.68,33.98,2024
2024-08-29,33.83,0.41,29.18,2024
2024-08-30,33.96,0.19,27.64,2024
2024-08-31,33.82,0.57,27.98,2024
2024-09-01,34.07,0.19,24.17,2024
2024-09-02,33.92,0.64,27.81,2024
2024-09-03,33.91,0.15,26.05,2024
2024-09-04,34.82,0.0,19.59,2024
2024-09-05,36.44,0.0,16.45,2024
2024-09-06,36.08,0.01,19.65,2024
2024-09-07,35.41,0.29,23.6,2024
2024-09-08,34.59,0.31,21.15,2024
2024-09-09,33.86,0.02,14.16,2024
2024-09-10,33.62,0.0,11.71,2024
2024-09-11,32.77,0.0,14.36,2024
2024-09-12,31.67,0.0,15.42,2024
2024-09-13,31.03,0.0,15.91,2024
2024-09-14,31.69,0.0,26.06,2024
2024-09-15,31.63,0.35,26.98,2024
2024-09-16,29.44,1.03,29.24,2024
2024-09-17,25.86,0.01,22.53,2024
2024-09-18,26.32,0.02,19.35,2024
2024-09-19,27.6,0.0,25.25,2024
2024-09-20,27.21,0.14,32.74,2024
2024-09-21,25.27,0.23,26.42,2024
2024-09-22,28.37,0.0,21.79,2024
2024-09-23,30.56,0.0,20.19,2024
2024-09-24,31.83,0.0,14.91,2024
2024-09-25,33.59,0.0,16.18,2024
2024-09-26,33.46,0.0,17.52,2024
2024-09-27,34.61,0.0,15.87,2024
2024-09-28,35.62,0.0,13.52,2024
2024-09-29,34.72,0.0,14.42,2024
2024-09-30,33.8,0.01,19.06,2024
2024-10-01,34.79,0.0,14.72,2024
2024-10-02,33.52,0.0,12.46,2024
2024-10-03,32.37,0.0,13.11,2024
2024-10-04,33.21,0.0,14.29,2024
2024-10-05,32.55,0.0,12.35,2024
2024-10-06,33.03,0.0,10.58,2024
2024-10-07,32.64,0.0,11.66,2024
2024-10-08,32.09,0.0,14.24,2024
2024-10-09,31.56,0.01,13.34,2024
2024-10-10,31.74,0.0,18.46,2024
2024-10-11,30.79,0.0,15.31,2024
2024-10-12,30.55,0.0,13.99,2024
2024-10-13,29.92,0.0,14.75,2024
2024-10-14,29.07,0.0,17.32,2024
2024-10-15,27.29,0.0,19.83,2024
2024-10-16,26.09,0.0,21.37,2024
2024-10-17,24.44,0.0,32.94,2024
2024-10-18,19.42,3.31,40.14,2024
2024-10-19,16.6,0.41,38.13,2024
2024-10-20,19.53,0.0,30.44,2024
2024-10-21,21.78,0.0,25.62,2024
2024-10-22,24.31,0.0,16.47,2024
2024-10-23,26.28,0.0,15.28,2024
2024-10-24,25.95,0.0,14.65,2024
2024-10-25,26.13,0.0,11.92,2024
2024-10-26,26.13,0.0,12.43,2024
2024-10-27,26.31,0.0,13.07,2024
2024-10-28,25.03,0.1,20.62,2024
2024-10-29,17.62,0.62,41.33,2024
2024-10-30,17.06,0.0,23.67,2024
2024-10-31,17.42,0.0,16.78,2024
2024-11-01,18.98,0.0,12.55,2024
2024-11-02,17.86,1.92,31.55,2024
2024-11-03,14.37,2.11,58.94,2024
2024-11-04,13.36,0.0,38.24,2024
2024-11-05,14.48,0.0,31.94,2024
2024-11-06,13.41,0.02,30.44,2024
2024-11-07,11.28,0.0,29.03,2024
2024-11-08,11.96,0.0,31.78,2024
2024-11-09,14.21,0.0,27.93,2024
2024-11-10,17.81,0.0,25.42,2024
2024-11-11,18.97,0.0,20.97,2024
2024-11-12,15.89,0.0,19.35,2024
2024-11-13,15.9,0.0,21.45,2024
2024-11-14,18.24,0.0,17.48,2024
2024-11-15,13.85,0.0,31.12,2024
2024-11-16,11.39,0.0,48.11,2024
2024-11-17,12.21,0.0,31.76,2024
2024-11-18,12.15,0.0,23.67,2024
2024-11-19,13.43,0.0,21.14,2024
2024-11-20,15.1,0.0,16.88,2024
2024-11-21,17.27,0.0,14.81,2024
2024-11-22,18.65,0.0,14.03,2024
2024-11-23,17.5,0.0,15.12,2024
2024-11-24,16.42,0.0,29.84,2024
2024-11-25,17.66,0.0,43.58,2024
2024-11-26,18.66,0.0,36.53,2024
2024-11-27,18.47,0.0,43.17,2024
2024-11-28,16.16,0.0,45.43,2024
2024-11-29,15.95,0.0,31.4,2024
2024-11-30,17.43,0.0,18.18,2024
2024-12-01,16.93,0.0,17.65,2024
2024-12-02,17.61,0.0,17.96,2024
2024-12-03,18.34,0.0,24.86,2024
2024-12-04,16.59,0.01,33.06,2024
2024-12-05,17.03,0.01,30.54,2024
2024-12-06,17.81,0.01,38.99,2024
2024-12-07,17.0,0.0,37.31,2024
2024-12-08,15.49,0.0,34.15,2024
2024-12-09,14.17,0.0,26.68,2024
2024-12-10,10.5,0.0,17.17,2024
2024-12-11,12.38,0.0,15.41,2024
2024-12-12,14.54,0.0,13.06,2024
2024-12-13,13.08,0.0,29.51,2024
2024-12-14,13.22,0.0,28.88,2024
2024-12-15,13.99,0.0,23.89,2024
2024-12-16,13.72,0.0,20.99,2024
2024-12-17,13.58,0.0,20.05,2024
2024-12-18,16.82,0.0,17.36,2024
2024-12-19,17.58,0.0,18.45,2024
2024-12-20,17.98,0.0,19.21,2024
2024-12-21,17.22,0.0,21.33,2024
2024-12-22,16.31,0.0,17.47,2024
2024-12-23,17.56,0.0,28.5,2024
2024-12-24,16.7,0.0,34.29,2024
2024-12-25,13.43,0.0,35.83,2024
2024-12-26,11.4,0.0,34.11,2024
2024-12-27,11.9,0.0,32.41,2024
2024-12-28,13.56,0.0,37.74,2024
2024-12-29,14.83,0.0,30.86,2024
2024-12-30,15.2,0.0,28.44,2024
2024-12-31,14.07,0.0,29.4,2024
