,temp,rain,hum,year
2024-10-01,25.31,2.06,86.5,2024
2024-10-02,25.54,4.84,88.83,2024
2024-10-03,24.51,0.4,90.25,2024
2024-10-04,23.74,0.08,89.81,2024
2024-10-05,23.61,0.01,87.55,2024
2024-10-06,24.01,4.91,86.84,2024
2024-10-07,24.04,0.13,84.64,2024
2024-10-08,23.94,1.93,86.37,2024
2024-10-09,23.26,4.01,89.96,2024
2024-10-10,23.73,16.72,90.03,2024
2024-10-11,24.3,12.44,89.18,2024
2024-10-12,24.84,0.63,88.64,2024
2024-10-13,25.07,13.13,87.1,2024
2024-10-14,24.73,4.08,86.74,2024
2024-10-15,24.92,11.05,88.38,2024
2024-10-16,24.65,8.67,88.43,2024
2024-10-17,24.32,2.18,89.48,2024
2024-10-18,24.27,3.51,89.17,2024
2024-10-19,24.29,5.57,90.76,2024
2024-10-20,23.57,13.89,86.87,2024
2024-10-21,23.54,1.24,83.91,2024
2024-10-22,24.44,4.49,84.81,2024
2024-10-23,24.11,1.91,86.23,2024
2024-10-24,23.43,0.0,81.69,2024
2024-10-25,22.29,0.0,77.24,2024
2024-10-26,21.89,0.0,80.55,2024
2024-10-27,22.01,0.0,80.11,2024
2024-10-28,22.71,0.0,82.35,2024
2024-10-29,22.64,0.89,80.67,2024
2024-10-30,23.02,0.31,77.42,2024
2024-10-31,23.28,0.07,81.2,2024
2024-11-01,22.89,0.22,79.99,2024
2024-11-02,22.0,0.0,75.39,2024
2024-11-03,21.29,0.0,76.94,2024
2024-11-04,21.4,0.0,78.44,2024
2024-11-05,21.42,0.0,76.49,2024
2024-11-06,21.3,0.0,78.45,2024
2024-11-07,21.04,0.0,80.33,2024
2024-11-08,20.94,0.0,80.28,2024
2024-11-09,20.68,0.0,76.94,2024
2024-11-10,20.72,0.0,80.51,2024
2024-11-11,20.17,0.0,79.02,2024
2024-11-12,19.66,0.0,78.55,2024
2024-11-13,20.34,0.0,80.4,2024
2024-11-14,21.81,0.01,83.32,2024
2024-11-15,21.0,2.59,90.32,2024
2024-11-16,22.68,0.94,80.3,2024
2024-11-17,21.16,0.0,79.14,2024
2024-11-18,18.85,0.0,72.43,2024
2024-11-19,18.15,0.0,76.82,2024
2024-11-20,18.09,0.0,76.09,2024
2024-11-21,18.33,0.0,74.16,2024
2024-11-22,18.59,0.0,74.54,2024
2024-11-23,19.09,0.0,73.01,2024
2024-11-24,18.56,0.0,76.39,2024
2024-11-25,17.81,0.0,75.75,2024
2024-11-26,17.29,0.0,75.7,2024
2024-11-27,17.08,0.0,73.36,2024
2024-11-28,16.86,0.0,72.96,2024
2024-11-29,16.63,0.0,68.85,2024
2024-11-30,18.5,0.0,73.19,2024
2024-12-01,21.11,0.0,85.14,2024
2024-12-02,22.41,0.0,85.93,2024
2024-12-03,23.21,0.14,85.17,2024
2024-12-04,23.79,0.42,84.78,2024
2024-12-05,23.6,0.46,83.41,2024
2024-12-06,23.17,0.05,83.73,2024
2024-12-07,22.03,0.0,80.67,2024
2024-12-08,20.13,0.0,68.78,2024
2024-12-09,17.66,0.0,63.71,2024
2024-12-10,18.0,0.0,62.86,2024
2024-12-11,19.03,0.0,71.53,2024
2024-12-12,18.24,0.0,67.69,2024
2024-12-13,17.44,0.0,67.21,2024
2024-12-14,17.02,0.0,66.06,2024
2024-12-15,17.41,0.0,61.52,2024
2024-12-16,16.96,0.0,52.08,2024
2024-12-17,17.16,0.0,56.32,2024
2024-12-18,18.13,0.0,52.31,2024
2024-12-19,18.88,0.0,63.84,2024
2024-12-20,19.44,0.0,74.28,2024
2024-12-21,19.32,0.0,85.51,2024
2024-12-22,19.88,0.0,86.97,2024
2024-12-23,19.95,0.0,86.94,2024
2024-12-24,19.82,0.0,84.46,2024
2024-12-25,20.21,0.0,78.36,2024
2024-12-26,20.68,0.0,79.04,2024
2024-12-27,20.93,0.01,86.28,2024
2024-12-28,21.86,1.12,84.0,2024
2024-12-29,21.2,0.28,79.04,2024
2024-12-30,21.06,0.0,71.68,2024
2024-12-31,20.79,0.0,69.96,2024
