,temp,rain,hum,year
2024-12-09,23.57,0.4,85.48,2024
2024-12-10,21.51,0.0,64.62,2024
2024-12-11,19.47,0.0,65.57,2024
2024-12-12,20.27,0.0,63.29,2024
2024-12-13,19.98,0.0,60.99,2024
2024-12-14,18.97,0.0,64.73,2024
2024-12-15,17.37,0.0,59.46,2024
2024-12-16,17.31,0.0,54.74,2024
2024-12-17,19.35,0.0,51.2,2024
2024-12-18,20.29,0.01,55.86,2024
2024-12-19,20.84,2.33,75.36,2024
2024-12-20,23.37,1.04,81.62,2024
2024-12-21,23.03,0.05,70.89,2024
2024-12-22,21.29,0.04,69.21,2024
2024-12-23,20.78,0.0,63.29,2024
2024-12-24,20.94,0.6,74.17,2024
2024-12-25,20.93,0.72,84.16,2024
2024-12-26,22.18,1.14,81.72,2024
2024-12-27,22.69,0.08,75.91,2024
2024-12-28,22.19,0.0,75.97,2024
2024-12-29,22.42,0.0,71.01,2024
2024-12-30,22.04,0.0,62.7,2024
2024-12-31,21.66,0.0,68.1,2024
