,temp,rain,hum,year
2020-01-01,22.9,0.05,74.47,2020
2020-01-02,23.45,0.0,73.02,2020
2020-01-03,23.88,0.0,72.03,2020
2020-01-04,24.38,0.0,72.06,2020
2020-01-05,24.15,0.0,74.21,2020
2020-01-06,23.64,0.13,72.34,2020
2020-01-07,22.47,0.04,70.75,2020
2020-01-08,22.33,0.01,69.04,2020
2020-01-09,22.58,0.0,69.05,2020
2020-01-10,21.96,0.0,71.28,2020
2020-01-11,21.19,0.0,65.59,2020
2020-01-12,21.36,0.0,68.71,2020
2020-01-13,21.96,0.0,68.12,2020
2020-01-14,21.46,0.0,63.42,2020
2020-01-15,20.44,0.0,60.38,2020
2020-01-16,20.43,0.0,64.36,2020
2020-01-17,21.52,0.0,66.75,2020
2020-01-18,23.1,0.08,71.85,2020
2020-01-19,23.48,0.01,68.94,2020
2020-01-20,23.02,0.0,61.73,2020
2020-01-21,21.87,0.0,59.43,2020
2020-01-22,21.97,0.0,64.36,2020
2020-01-23,22.6,0.0,62.42,2020
2020-01-24,22.12,0.0,56.4,2020
2020-01-25,21.42,0.0,50.77,2020
2020-01-26,22.09,0.0,54.92,2020
2020-01-27,22.83,0.0,54.76,2020
2020-01-28,23.76,0.0,56.05,2020
2020-01-29,23.81,0.0,56.6,2020
2020-01-30,24.26,0.0,55.7,2020
2020-01-31,24.1,0.0,56.0,2020
2020-02-01,23.78,0.0,60.85,2020
2020-02-02,23.64,0.0,58.44,2020
2020-02-03,23.56,0.0,55.58,2020
2020-02-04,23.61,0.0,57.31,2020
2020-02-05,23.76,0.0,57.31,2020
2020-02-06,24.04,0.0,54.94,2020
2020-02-07,24.51,0.0,56.61,2020
2020-02-08,25.4,0.0,51.98,2020
2020-02-09,24.3,0.0,58.96,2020
2020-02-10,24.52,0.0,55.74,2020
2020-02-11,24.09,0.0,55.04,2020
2020-02-12,23.36,0.0,52.52,2020
2020-02-13,23.71,0.0,50.17,2020
2020-02-14,24.31,0.0,48.29,2020
2020-02-15,24.72,0.0,39.26,2020
2020-02-16,24.08,0.0,37.45,2020
2020-02-17,23.31,0.0,36.45,2020
2020-02-18,23.72,0.0,45.81,2020
2020-02-19,24.3,0.0,52.06,2020
2020-02-20,24.14,0.0,46.66,2020
2020-02-21,23.92,0.0,44.1,2020
2020-02-22,24.36,0.0,52.06,2020
2020-02-23,25.06,0.0,49.12,2020
2020-02-24,25.39,0.0,50.2,2020
2020-02-25,25.86,0.0,49.88,2020
2020-02-26,26.47,0.0,52.76,2020
2020-02-27,25.84,0.0,55.98,2020
2020-02-28,26.17,0.0,52.54,2020
2020-02-29,26.53,0.0,50.11,2020
2020-03-01,26.96,0.08,49.61,2020
2020-03-02,26.22,0.13,52.17,2020
2020-03-03,27.66,0.06,47.46,2020
2020-03-04,27.98,0.11,47.82,2020
2020-03-05,27.55,0.69,50.19,2020
2020-03-06,27.23,0.85,52.74,2020
2020-03-07,25.12,2.27,64.66,2020
2020-03-08,27.45,0.01,56.57,2020
2020-03-09,27.77,0.0,51.25,2020
2020-03-10,27.82,0.0,41.35,2020
2020-03-11,27.55,0.0,45.62,2020
2020-03-12,27.49,0.0,38.87,2020
2020-03-13,26.77,0.0,37.82,2020
2020-03-14,27.04,0.0,46.07,2020
2020-03-15,27.67,0.0,48.5,2020
2020-03-16,27.78,0.0,47.28,2020
2020-03-17,27.15,0.0,44.42,2020
2020-03-18,26.86,0.0,39.12,2020
2020-03-19,27.67,0.0,36.58,2020
2020-03-20,27.68,1.09,41.86,2020
2020-03-21,28.43,0.04,38.96,2020
2020-03-22,29.08,0.0,39.06,2020
2020-03-23,28.9,2.89,40.77,2020
2020-03-24,28.3,0.09,39.59,2020
2020-03-25,27.52,0.0,46.03,2020
2020-03-26,27.58,0.0,44.67,2020
2020-03-27,26.97,0.0,45.85,2020
2020-03-28,26.95,0.0,36.73,2020
2020-03-29,27.1,0.0,32.77,2020
2020-03-30,27.53,0.0,32.87,2020
2020-03-31,27.62,0.0,34.73,2020
2020-04-01,28.3,0.0,37.97,2020
2020-04-02,29.21,0.0,38.23,2020
2020-04-03,28.88,0.0,39.58,2020
2020-04-04,28.27,0.0,41.6,2020
2020-04-05,29.15,0.1,47.38,2020
2020-04-06,28.42,2.52,53.76,2020
2020-04-07,24.66,7.19,64.53,2020
2020-04-08,27.53,0.95,53.9,2020
2020-04-09,26.7,9.77,61.57,2020
2020-04-10,26.86,0.41,55.4,2020
2020-04-11,26.52,0.0,55.21,2020
2020-04-12,27.21,0.0,47.92,2020
2020-04-13,27.78,0.0,41.07,2020
2020-04-14,27.54,0.0,35.37,2020
2020-04-15,27.19,0.0,38.87,2020
2020-04-16,28.34,0.0,45.84,2020
2020-04-17,29.48,0.0,46.87,2020
2020-04-18,29.78,0.0,45.41,2020
2020-04-19,29.34,0.0,46.8,2020
2020-04-20,28.78,0.0,45.44,2020
2020-04-21,28.88,0.0,39.62,2020
2020-04-22,29.84,0.0,46.22,2020
2020-04-23,30.2,1.45,47.33,2020
2020-04-24,28.8,2.17,55.44,2020
2020-04-25,27.87,0.79,62.28,2020
2020-04-26,28.37,1.76,56.88,2020
2020-04-27,27.47,1.09,60.22,2020
2020-04-28,26.61,21.68,71.49,2020
2020-04-29,23.42,11.6,79.26,2020
2020-04-30,27.24,0.02,60.38,2020
2020-05-01,27.99,0.7,60.05,2020
2020-05-02,28.72,0.05,57.0,2020
2020-05-03,28.56,0.25,55.36,2020
2020-05-04,29.79,0.06,49.48,2020
2020-05-05,29.44,0.0,50.8,2020
2020-05-06,28.44,0.12,55.64,2020
2020-05-07,28.37,0.4,59.4,2020
2020-05-08,28.37,0.13,57.61,2020
2020-05-09,29.52,0.0,49.17,2020
2020-05-10,28.75,0.0,49.7,2020
2020-05-11,28.58,0.0,49.49,2020
2020-05-12,27.77,0.0,53.57,2020
2020-05-13,29.06,0.04,39.19,2020
2020-05-14,29.42,0.03,46.45,2020
2020-05-15,30.03,0.0,39.97,2020
2020-05-16,30.25,0.0,40.33,2020
2020-05-17,28.65,2.51,54.06,2020
2020-05-18,25.75,2.34,70.22,2020
2020-05-19,27.45,0.17,61.87,2020
2020-05-20,28.54,0.0,57.06,2020
2020-05-21,28.75,0.95,55.83,2020
2020-05-22,28.85,0.02,49.33,2020
2020-05-23,30.62,0.0,42.06,2020
2020-05-24,30.82,4.31,45.97,2020
2020-05-25,28.98,3.89,61.46,2020
2020-05-26,28.8,3.2,64.73,2020
2020-05-27,27.39,9.34,73.56,2020
2020-05-28,27.16,5.72,71.57,2020
2020-05-29,24.53,20.41,80.29,2020
2020-05-30,25.68,1.5,72.94,2020
2020-05-31,26.36,0.46,70.31,2020
2020-06-01,25.15,2.68,77.56,2020
2020-06-02,25.15,0.43,72.43,2020
2020-06-03,24.3,0.03,77.64,2020
2020-06-04,24.02,0.0,78.72,2020
2020-06-05,25.25,0.55,71.74,2020
2020-06-06,24.44,3.83,75.63,2020
2020-06-07,25.87,0.24,66.94,2020
2020-06-08,25.05,0.03,65.29,2020
2020-06-09,25.28,0.0,60.98,2020
2020-06-10,25.65,0.85,69.2,2020
2020-06-11,23.66,4.2,79.47,2020
2020-06-12,23.45,7.75,74.27,2020
2020-06-13,24.58,0.64,67.73,2020
2020-06-14,24.0,0.14,70.56,2020
2020-06-15,25.78,0.32,69.53,2020
2020-06-16,25.49,0.09,71.59,2020
2020-06-17,24.61,0.13,75.14,2020
2020-06-18,24.59,0.03,71.15,2020
2020-06-19,24.38,0.01,70.6,2020
2020-06-20,24.55,0.01,68.52,2020
2020-06-21,25.11,1.85,69.26,2020
2020-06-22,24.33,1.16,70.86,2020
2020-06-23,24.07,7.12,66.03,2020
2020-06-24,24.52,25.58,71.79,2020
2020-06-25,23.82,47.52,81.57,2020
2020-06-26,24.3,5.25,80.08,2020
2020-06-27,23.79,35.49,84.36,2020
2020-06-28,23.98,11.97,85.66,2020
2020-06-29,23.74,7.08,86.5,2020
2020-06-30,23.74,8.13,83.26,2020
2020-07-01,23.0,0.0,81.09,2020
2020-07-02,22.14,3.94,82.79,2020
2020-07-03,22.49,9.97,84.76,2020
2020-07-04,23.18,2.67,79.35,2020
2020-07-05,22.36,0.76,79.64,2020
2020-07-06,23.37,0.19,79.56,2020
2020-07-07,23.2,0.76,80.51,2020
2020-07-08,22.58,8.26,87.31,2020
2020-07-09,22.4,35.45,87.5,2020
2020-07-10,22.89,9.28,82.82,2020
2020-07-11,22.67,0.67,83.92,2020
2020-07-12,23.64,3.42,83.22,2020
2020-07-13,22.78,1.13,84.59,2020
2020-07-14,22.95,0.28,85.22,2020
2020-07-15,22.87,5.46,83.14,2020
2020-07-16,22.76,7.52,83.55,2020
2020-07-17,22.76,0.25,83.34,2020
2020-07-18,23.48,8.63,82.59,2020
2020-07-19,23.63,12.23,81.2,2020
2020-07-20,23.17,9.86,87.36,2020
2020-07-21,23.83,0.38,81.11,2020
2020-07-22,23.77,0.81,82.51,2020
2020-07-23,23.25,11.96,85.64,2020
2020-07-24,23.35,10.01,83.97,2020
2020-07-25,22.66,7.82,83.72,2020
2020-07-26,22.35,0.39,83.94,2020
2020-07-27,23.24,1.55,80.8,2020
2020-07-28,23.29,7.59,84.96,2020
2020-07-29,22.27,1.59,88.98,2020
2020-07-30,22.73,5.26,90.38,2020
2020-07-31,23.08,7.3,85.49,2020
2020-08-01,22.58,31.93,87.63,2020
2020-08-02,22.03,4.17,89.32,2020
2020-08-03,22.73,1.49,85.0,2020
2020-08-04,22.3,2.87,83.42,2020
2020-08-05,22.59,2.86,83.12,2020
2020-08-06,23.96,0.79,81.94,2020
2020-08-07,23.56,0.19,83.79,2020
2020-08-08,22.51,4.44,84.63,2020
2020-08-09,21.87,4.99,86.26,2020
2020-08-10,22.33,0.46,86.08,2020
2020-08-11,22.97,3.18,83.58,2020
2020-08-12,22.65,0.05,84.96,2020
2020-08-13,22.65,0.02,84.07,2020
2020-08-14,22.6,0.01,83.16,2020
2020-08-15,22.95,0.02,81.8,2020
2020-08-16,23.08,0.24,83.38,2020
2020-08-17,23.19,1.48,83.77,2020
2020-08-18,23.43,1.21,83.48,2020
2020-08-19,23.23,0.22,83.9,2020
2020-08-20,23.11,0.01,83.62,2020
2020-08-21,23.48,0.04,83.13,2020
2020-08-22,23.57,7.57,84.3,2020
2020-08-23,23.27,9.1,85.14,2020
2020-08-24,23.91,8.34,81.95,2020
2020-08-25,24.36,0.01,78.41,2020
2020-08-26,23.34,4.47,83.14,2020
2020-08-27,23.27,1.03,81.86,2020
2020-08-28,23.72,0.0,77.83,2020
2020-08-29,24.32,0.0,78.54,2020
2020-08-30,23.94,7.28,82.97,2020
2020-08-31,23.69,9.41,84.14,2020
2020-09-01,22.44,7.55,89.98,2020
2020-09-02,22.4,22.14,91.18,2020
2020-09-03,22.88,6.71,87.99,2020
2020-09-04,23.86,2.05,84.27,2020
2020-09-05,24.15,0.98,83.49,2020
2020-09-06,23.79,0.69,86.35,2020
2020-09-07,23.32,9.06,87.11,2020
2020-09-08,23.73,9.51,82.57,2020
2020-09-09,23.29,20.55,86.64,2020
2020-09-10,22.0,6.35,89.57,2020
2020-09-11,21.92,1.35,88.22,2020
2020-09-12,21.25,4.1,88.17,2020
2020-09-13,20.61,10.54,86.31,2020
2020-09-14,21.65,12.56,82.84,2020
2020-09-15,22.46,1.74,84.51,2020
2020-09-16,22.9,0.09,85.4,2020
2020-09-17,22.86,0.72,84.72,2020
2020-09-18,22.39,7.11,86.2,2020
2020-09-19,22.23,6.38,87.62,2020
2020-09-20,20.89,4.0,87.42,2020
2020-09-21,20.96,1.35,84.69,2020
2020-09-22,20.78,0.14,81.51,2020
2020-09-23,21.84,0.03,81.49,2020
2020-09-24,22.16,0.01,82.21,2020
2020-09-25,21.62,18.02,87.8,2020
2020-09-26,20.56,1.63,90.92,2020
2020-09-27,21.91,0.03,86.51,2020
2020-09-28,23.13,1.71,84.05,2020
2020-09-29,22.87,33.52,88.84,2020
2020-09-30,21.98,5.92,89.06,2020
2020-10-01,21.7,0.12,83.0,2020
2020-10-02,22.67,1.88,83.55,2020
2020-10-03,22.32,2.14,87.43,2020
2020-10-04,21.21,1.59,88.17,2020
2020-10-05,22.19,0.03,83.11,2020
2020-10-06,22.85,1.59,83.22,2020
2020-10-07,23.07,1.9,85.24,2020
2020-10-08,22.61,1.3,83.94,2020
2020-10-09,23.04,12.26,82.39,2020
2020-10-10,22.27,37.01,92.1,2020
2020-10-11,21.59,4.17,89.92,2020
2020-10-12,21.72,15.35,89.01,2020
2020-10-13,21.1,4.78,92.11,2020
2020-10-14,21.4,0.44,86.4,2020
2020-10-15,21.76,0.13,87.14,2020
2020-10-16,22.2,0.09,85.7,2020
2020-10-17,21.89,2.76,80.82,2020
2020-10-18,22.34,3.25,86.43,2020
2020-10-19,22.12,14.6,90.27,2020
2020-10-20,22.16,19.0,89.89,2020
2020-10-21,22.28,13.07,89.87,2020
2020-10-22,22.08,9.18,89.96,2020
2020-10-23,22.14,3.49,90.8,2020
2020-10-24,22.48,4.6,88.97,2020
2020-10-25,22.88,1.02,82.45,2020
2020-10-26,22.66,0.05,83.5,2020
2020-10-27,21.55,0.0,84.09,2020
2020-10-28,21.29,0.0,84.62,2020
2020-10-29,20.89,1.32,86.68,2020
2020-10-30,21.39,0.15,82.93,2020
2020-10-31,21.95,0.0,78.4,2020
2020-11-01,22.27,0.01,79.5,2020
2020-11-02,22.58,0.29,83.66,2020
2020-11-03,22.59,0.01,84.78,2020
2020-11-04,22.92,0.02,86.05,2020
2020-11-05,22.52,5.46,85.14,2020
2020-11-06,22.45,3.69,84.81,2020
2020-11-07,22.78,0.68,86.83,2020
2020-11-08,22.39,0.96,87.45,2020
2020-11-09,21.04,0.04,84.98,2020
2020-11-10,18.78,0.0,80.12,2020
2020-11-11,19.53,5.59,87.42,2020
2020-11-12,21.62,5.94,90.33,2020
2020-11-13,21.97,7.06,88.69,2020
2020-11-14,21.82,0.62,87.42,2020
2020-11-15,22.17,6.84,89.26,2020
2020-11-16,21.84,8.59,90.03,2020
2020-11-17,21.55,3.42,88.11,2020
2020-11-18,21.71,0.25,87.6,2020
2020-11-19,21.53,0.02,86.34,2020
2020-11-20,20.59,0.0,83.11,2020
2020-11-21,19.0,0.0,77.15,2020
2020-11-22,18.12,0.0,75.36,2020
2020-11-23,18.26,0.0,81.3,2020
2020-11-24,20.32,0.06,87.02,2020
2020-11-25,21.03,3.83,88.48,2020
2020-11-26,19.14,41.51,94.28,2020
2020-11-27,19.59,2.58,89.7,2020
2020-11-28,20.54,1.08,87.51,2020
2020-11-29,20.98,0.39,87.76,2020
2020-11-30,20.7,0.31,86.76,2020
2020-12-01,19.59,0.0,82.3,2020
2020-12-02,19.78,1.09,83.6,2020
2020-12-03,19.92,5.53,91.82,2020
2020-12-04,20.71,2.61,91.11,2020
2020-12-05,21.06,1.22,87.34,2020
2020-12-06,21.54,4.91,88.1,2020
2020-12-07,21.78,6.05,88.47,2020
2020-12-08,21.34,3.41,88.22,2020
2020-12-09,21.25,1.06,87.39,2020
2020-12-10,19.48,0.01,79.21,2020
2020-12-11,18.85,0.0,78.66,2020
2020-12-12,18.4,0.0,79.62,2020
2020-12-13,18.5,0.0,79.33,2020
2020-12-14,18.94,0.0,81.44,2020
2020-12-15,18.89,0.0,81.72,2020
2020-12-16,20.52,0.54,85.5,2020
2020-12-17,20.94,0.06,86.22,2020
2020-12-18,19.42,0.0,86.32,2020
2020-12-19,19.85,0.0,85.2,2020
2020-12-20,19.09,0.0,82.98,2020
2020-12-21,17.2,0.0,81.97,2020
2020-12-22,18.04,0.0,79.68,2020
2020-12-23,19.19,0.0,79.83,2020
2020-12-24,20.14,0.0,81.48,2020
2020-12-25,20.11,0.0,82.8,2020
2020-12-26,18.68,0.0,80.49,2020
2020-12-27,18.28,0.0,79.97,2020
2020-12-28,18.67,0.0,74.68,2020
2020-12-29,19.89,0.05,78.82,2020
2020-12-30,21.09,0.98,84.03,2020
2020-12-31,21.08,1.17,84.78,2020
2021-01-01,18.87,0.16,81.29,2021
2021-01-02,19.86,0.29,84.14,2021
2021-01-03,20.95,0.15,82.54,2021
2021-01-04,21.01,0.06,80.6,2021
2021-01-05,20.98,0.48,86.53,2021
2021-01-06,21.7,13.31,86.4,2021
2021-01-07,21.16,4.22,87.96,2021
2021-01-08,22.02,0.16,85.13,2021
2021-01-09,22.21,0.05,83.32,2021
2021-01-10,21.39,0.0,82.98,2021
2021-01-11,20.86,0.01,82.66,2021
2021-01-12,20.05,0.09,82.01,2021
2021-01-13,20.66,0.12,77.67,2021
2021-01-14,20.41,0.22,79.63,2021
2021-01-15,21.23,0.04,76.72,2021
2021-01-16,21.45,0.0,72.58,2021
2021-01-17,21.12,0.0,74.65,2021
2021-01-18,20.16,0.0,73.55,2021
2021-01-19,20.17,0.0,74.28,2021
2021-01-20,20.87,0.0,71.24,2021
2021-01-21,22.27,0.0,71.25,2021
2021-01-22,22.55,0.0,72.91,2021
2021-01-23,21.83,0.0,71.33,2021
2021-01-24,21.05,0.0,69.06,2021
2021-01-25,19.72,0.0,66.74,2021
2021-01-26,19.64,0.0,61.53,2021
2021-01-27,19.19,0.0,65.51,2021
2021-01-28,20.04,0.0,68.92,2021
2021-01-29,21.06,0.0,69.02,2021
2021-01-30,21.74,0.0,67.06,2021
2021-01-31,21.63,0.0,62.62,2021
2021-02-01,20.36,0.0,60.89,2021
2021-02-02,20.87,0.0,66.47,2021
2021-02-03,21.49,0.0,68.2,2021
2021-02-04,21.07,0.0,63.85,2021
2021-02-05,20.61,0.0,63.04,2021
2021-02-06,20.6,0.0,60.9,2021
2021-02-07,20.16,0.0,50.85,2021
2021-02-08,19.81,0.0,58.62,2021
2021-02-09,19.69,0.0,61.61,2021
2021-02-10,19.5,0.0,55.57,2021
2021-02-11,20.07,0.0,58.48,2021
2021-02-12,20.3,0.0,57.87,2021
2021-02-13,20.54,0.0,57.24,2021
2021-02-14,20.8,0.0,55.54,2021
2021-02-15,21.85,0.0,55.69,2021
2021-02-16,22.52,0.0,57.46,2021
2021-02-17,22.71,0.0,56.9,2021
2021-02-18,22.23,0.01,60.86,2021
2021-02-19,22.06,6.02,62.7,2021
2021-02-20,21.47,9.12,73.36,2021
2021-02-21,20.95,2.17,74.29,2021
2021-02-22,22.36,0.15,63.27,2021
2021-02-23,23.46,0.03,61.13,2021
2021-02-24,23.55,0.0,57.56,2021
2021-02-25,23.98,0.0,54.32,2021
2021-02-26,23.89,0.0,50.27,2021
2021-02-27,24.5,0.0,49.84,2021
2021-02-28,24.14,0.0,48.03,2021
2021-03-01,23.39,0.0,50.3,2021
2021-03-02,23.94,0.0,51.82,2021
2021-03-03,23.73,0.0,45.48,2021
2021-03-04,22.64,0.0,48.88,2021
2021-03-05,23.17,0.0,47.2,2021
2021-03-06,24.47,0.0,46.94,2021
2021-03-07,24.6,0.0,49.87,2021
2021-03-08,24.44,0.0,49.27,2021
2021-03-09,24.54,0.0,48.44,2021
2021-03-10,25.74,0.0,53.42,2021
2021-03-11,26.65,0.03,51.34,2021
2021-03-12,25.5,0.04,45.2,2021
2021-03-13,24.75,0.0,45.44,2021
2021-03-14,25.4,0.0,47.05,2021
2021-03-15,25.79,0.0,43.48,2021
2021-03-16,26.34,0.0,41.85,2021
2021-03-17,26.25,0.0,38.61,2021
2021-03-18,25.43,0.0,46.56,2021
2021-03-19,25.29,0.0,41.81,2021
2021-03-20,25.85,0.0,36.75,2021
2021-03-21,26.3,0.0,37.38,2021
2021-03-22,27.02,0.0,38.25,2021
2021-03-23,27.4,0.0,42.89,2021
2021-03-24,27.75,0.0,43.64,2021
2021-03-25,27.68,0.02,40.0,2021
2021-03-26,28.31,0.0,39.19,2021
2021-03-27,26.96,0.0,47.38,2021
2021-03-28,26.84,0.0,46.37,2021
2021-03-29,28.28,0.0,41.15,2021
2021-03-30,29.12,0.0,37.04,2021
2021-03-31,30.7,0.0,29.83,2021
2021-04-01,29.02,0.0,30.24,2021
2021-04-02,28.95,0.0,30.31,2021
2021-04-03,30.67,0.0,31.43,2021
2021-04-04,30.1,0.15,32.16,2021
2021-04-05,30.06,0.15,38.93,2021
2021-04-06,28.84,0.0,44.42,2021
2021-04-07,29.07,0.0,38.33,2021
2021-04-08,28.62,0.0,31.95,2021
2021-04-09,28.41,0.0,37.74,2021
2021-04-10,28.21,0.0,44.51,2021
2021-04-11,28.45,0.0,47.89,2021
2021-04-12,28.5,1.77,50.64,2021
2021-04-13,27.98,1.49,51.56,2021
2021-04-14,26.99,6.21,57.58,2021
2021-04-15,24.89,13.55,73.13,2021
2021-04-16,26.11,0.15,63.5,2021
2021-04-17,26.98,0.01,59.81,2021
2021-04-18,27.32,0.0,56.76,2021
2021-04-19,27.3,0.51,60.5,2021
2021-04-20,26.79,0.91,61.44,2021
2021-04-21,26.57,5.12,66.22,2021
2021-04-22,27.07,0.91,61.35,2021
2021-04-23,25.97,25.15,66.39,2021
2021-04-24,26.57,5.78,65.13,2021
2021-04-25,27.16,1.04,59.96,2021
2021-04-26,25.62,0.02,65.95,2021
2021-04-27,26.66,0.0,61.03,2021
2021-04-28,27.07,0.01,58.54,2021
2021-04-29,27.76,0.05,55.64,2021
2021-04-30,26.77,0.95,61.4,2021
2021-05-01,26.69,2.14,64.91,2021
2021-05-02,26.86,0.04,62.4,2021
2021-05-03,27.28,0.11,60.82,2021
2021-05-04,27.55,0.03,61.03,2021
2021-05-05,28.23,0.02,58.02,2021
2021-05-06,28.07,0.01,57.91,2021
2021-05-07,27.79,1.44,59.65,2021
2021-05-08,27.96,0.0,57.84,2021
2021-05-09,28.64,0.01,56.78,2021
2021-05-10,28.4,0.26,59.52,2021
2021-05-11,27.27,0.23,66.44,2021
2021-05-12,27.02,13.46,70.17,2021
2021-05-13,26.0,7.8,75.75,2021
2021-05-14,27.2,2.78,65.0,2021
2021-05-15,24.81,0.96,75.47,2021
2021-05-16,25.6,0.14,74.03,2021
2021-05-17,26.98,0.26,67.47,2021
2021-05-18,26.55,0.45,68.18,2021
2021-05-19,25.33,75.59,80.84,2021
2021-05-20,24.37,20.55,79.53,2021
2021-05-21,23.76,14.05,80.22,2021
2021-05-22,24.23,3.21,78.4,2021
2021-05-23,24.76,0.51,76.87,2021
2021-05-24,23.97,0.06,75.43,2021
2021-05-25,23.04,9.37,85.96,2021
2021-05-26,24.1,0.3,76.2,2021
2021-05-27,24.33,0.01,74.16,2021
2021-05-28,25.25,0.0,70.03,2021
2021-05-29,25.36,4.03,70.37,2021
2021-05-30,25.2,3.02,72.95,2021
2021-05-31,25.59,0.56,73.43,2021
2021-06-01,25.85,4.62,74.98,2021
2021-06-02,25.23,1.42,77.55,2021
2021-06-03,24.72,15.48,79.01,2021
2021-06-04,23.61,21.55,86.32,2021
2021-06-05,22.23,12.96,84.36,2021
2021-06-06,24.09,0.19,72.91,2021
2021-06-07,23.23,0.63,78.89,2021
2021-06-08,24.83,0.03,72.28,2021
2021-06-09,24.15,1.42,77.55,2021
2021-06-10,24.29,0.02,74.73,2021
2021-06-11,23.32,0.0,77.79,2021
2021-06-12,22.52,1.69,75.53,2021
2021-06-13,22.95,1.37,72.7,2021
2021-06-14,22.68,0.65,77.64,2021
2021-06-15,22.59,0.98,79.81,2021
2021-06-16,23.88,0.73,75.01,2021
2021-06-17,23.84,0.9,78.15,2021
2021-06-18,23.1,0.01,78.68,2021
2021-06-19,23.52,0.01,79.59,2021
2021-06-20,23.76,0.0,76.14,2021
2021-06-21,24.33,0.04,74.53,2021
2021-06-22,24.13,0.17,75.69,2021
2021-06-23,24.49,4.74,75.38,2021
2021-06-24,24.26,1.19,74.27,2021
2021-06-25,23.58,0.0,74.05,2021
2021-06-26,23.69,1.19,74.48,2021
2021-06-27,21.82,0.53,74.63,2021
2021-06-28,24.15,0.18,68.14,2021
2021-06-29,25.75,0.19,70.26,2021
2021-06-30,25.61,1.57,76.84,2021
2021-07-01,23.77,30.0,87.65,2021
2021-07-02,23.53,4.36,84.52,2021
2021-07-03,23.68,2.83,80.84,2021
2021-07-04,23.3,34.49,83.4,2021
2021-07-05,24.04,2.07,79.99,2021
2021-07-06,23.77,0.46,84.16,2021
2021-07-07,23.06,0.92,86.64,2021
2021-07-08,23.18,8.63,85.38,2021
2021-07-09,23.25,13.18,84.45,2021
2021-07-10,21.77,0.91,82.02,2021
2021-07-11,21.44,0.04,82.45,2021
2021-07-12,21.76,0.08,81.82,2021
2021-07-13,23.28,2.36,81.39,2021
2021-07-14,22.86,14.16,84.45,2021
2021-07-15,22.54,6.93,83.56,2021
2021-07-16,23.49,10.03,82.08,2021
2021-07-17,22.87,27.91,86.8,2021
2021-07-18,22.52,9.26,88.74,2021
2021-07-19,23.4,2.47,81.26,2021
2021-07-20,23.27,0.62,80.76,2021
2021-07-21,23.1,1.19,80.93,2021
2021-07-22,22.42,1.19,83.54,2021
2021-07-23,23.44,0.36,79.71,2021
2021-07-24,23.8,3.23,80.99,2021
2021-07-25,22.95,20.32,84.99,2021
2021-07-26,22.92,4.25,83.06,2021
2021-07-27,23.17,1.38,80.97,2021
2021-07-28,23.61,0.04,78.15,2021
2021-07-29,23.23,0.0,79.96,2021
2021-07-30,22.82,0.0,82.26,2021
2021-07-31,23.24,0.07,80.53,2021
2021-08-01,23.3,0.01,79.24,2021
2021-08-02,23.14,0.1,76.92,2021
2021-08-03,23.27,0.16,79.09,2021
2021-08-04,23.44,0.16,79.82,2021
2021-08-05,23.58,2.28,79.41,2021
2021-08-06,23.92,6.58,79.98,2021
2021-08-07,24.01,2.1,81.77,2021
2021-08-08,24.11,0.81,80.69,2021
2021-08-09,24.12,6.82,81.35,2021
2021-08-10,22.65,14.78,86.33,2021
2021-08-11,23.5,0.77,82.8,2021
2021-08-12,22.74,0.99,85.15,2021
2021-08-13,23.14,4.65,82.43,2021
2021-08-14,22.52,0.47,83.69,2021
2021-08-15,22.19,0.01,81.94,2021
2021-08-16,22.87,4.15,79.91,2021
2021-08-17,23.51,1.18,78.24,2021
2021-08-18,22.99,0.79,77.37,2021
2021-08-19,22.29,1.46,77.31,2021
2021-08-20,22.36,6.54,79.88,2021
2021-08-21,22.4,7.71,81.17,2021
2021-08-22,23.2,4.09,79.65,2021
2021-08-23,23.02,1.31,85.11,2021
2021-08-24,23.54,5.74,80.21,2021
2021-08-25,23.62,2.19,80.26,2021
2021-08-26,24.0,2.48,82.53,2021
2021-08-27,23.41,19.32,86.0,2021
2021-08-28,22.79,6.15,83.01,2021
2021-08-29,22.48,2.53,77.98,2021
2021-08-30,22.0,0.24,80.41,2021
2021-08-31,23.3,0.55,77.63,2021
2021-09-01,23.25,9.29,80.0,2021
2021-09-02,22.49,18.05,87.06,2021
2021-09-03,22.6,10.82,80.97,2021
2021-09-04,22.14,4.79,86.15,2021
2021-09-05,22.58,4.62,83.12,2021
2021-09-06,21.93,6.25,80.18,2021
2021-09-07,22.02,0.45,81.85,2021
2021-09-08,22.68,1.71,83.53,2021
2021-09-09,23.0,0.18,81.33,2021
2021-09-10,22.98,0.0,82.59,2021
2021-09-11,22.93,0.09,83.35,2021
2021-09-12,23.13,0.36,82.17,2021
2021-09-13,23.1,0.08,83.4,2021
2021-09-14,23.62,0.01,82.0,2021
2021-09-15,23.5,0.51,82.63,2021
2021-09-16,23.54,0.02,82.44,2021
2021-09-17,23.87,0.09,79.02,2021
2021-09-18,24.22,0.11,76.14,2021
2021-09-19,23.56,14.74,82.01,2021
2021-09-20,23.36,16.66,85.24,2021
2021-09-21,23.07,4.29,83.55,2021
2021-09-22,23.12,3.63,83.0,2021
2021-09-23,23.03,4.67,83.65,2021
2021-09-24,23.78,2.69,82.11,2021
2021-09-25,23.18,12.66,85.86,2021
2021-09-26,21.95,1.26,86.96,2021
