,temp,rain,hum,year
2024-08-01,32.32,0.0,50.58,2024
2024-08-02,33.38,1.73,49.84,2024
2024-08-03,32.21,3.24,46.86,2024
2024-08-04,31.46,0.03,48.8,2024
2024-08-05,30.92,0.0,40.46,2024
2024-08-06,31.9,0.0,39.87,2024
2024-08-07,33.87,0.0,35.98,2024
2024-08-08,34.5,0.01,36.04,2024
2024-08-09,32.13,2.14,45.57,2024
2024-08-10,30.43,0.13,51.67,2024
2024-08-11,32.46,0.18,47.3,2024
2024-08-12,32.87,0.07,46.55,2024
2024-08-13,33.65,0.0,44.7,2024
2024-08-14,33.61,0.02,46.43,2024
2024-08-15,33.74,0.02,46.98,2024
2024-08-16,34.16,0.0,43.9,2024
2024-08-17,34.49,0.0,38.52,2024
2024-08-18,34.53,0.0,33.84,2024
2024-08-19,35.19,0.0,31.18,2024
2024-08-20,33.52,0.01,35.95,2024
2024-08-21,31.38,0.0,47.45,2024
2024-08-22,32.12,0.04,47.83,2024
2024-08-23,33.84,0.05,48.67,2024
2024-08-24,32.85,0.0,48.24,2024
2024-08-25,32.75,0.0,39.99,2024
2024-08-26,32.01,0.14,39.83,2024
2024-08-27,31.63,0.68,45.11,2024
2024-08-28,31.68,0.17,45.18,2024
2024-08-29,31.29,1.14,51.36,2024
2024-08-30,30.39,0.8,58.62,2024
2024-08-31,30.36,1.64,56.95,2024
2024-09-01,29.48,4.63,61.01,2024
2024-09-02,27.69,1.69,67.8,2024
2024-09-03,24.89,41.25,76.83,2024
2024-09-04,24.54,6.44,75.53,2024
2024-09-05,26.73,0.48,69.5,2024
2024-09-06,27.0,1.38,66.56,2024
2024-09-07,23.95,0.0,44.84,2024
2024-09-08,21.7,0.0,49.43,2024
2024-09-09,21.71,0.0,44.7,2024
2024-09-10,23.91,0.0,49.41,2024
2024-09-11,25.1,0.91,75.89,2024
2024-09-12,25.42,0.09,63.2,2024
2024-09-13,27.39,0.0,55.73,2024
2024-09-14,27.62,0.08,64.69,2024
2024-09-15,27.51,0.0,61.59,2024
2024-09-16,27.06,0.0,65.42,2024
2024-09-17,27.37,0.02,66.15,2024
2024-09-18,28.79,0.06,60.87,2024
2024-09-19,30.56,0.08,53.04,2024
2024-09-20,31.14,0.05,49.9,2024
2024-09-21,30.94,0.01,49.37,2024
2024-09-22,29.81,1.64,51.43,2024
2024-09-23,24.91,31.4,79.5,2024
2024-09-24,26.07,0.07,68.64,2024
2024-09-25,23.46,4.37,67.98,2024
2024-09-26,22.65,0.0,58.37,2024
2024-09-27,22.91,0.0,54.57,2024
2024-09-28,23.48,0.0,54.79,2024
2024-09-29,24.11,0.01,55.81,2024
2024-09-30,25.76,0.0,51.57,2024
2024-10-01,25.7,0.0,50.95,2024
2024-10-02,24.67,0.0,51.33,2024
2024-10-03,25.86,0.0,57.14,2024
2024-10-04,25.22,0.1,47.97,2024
2024-10-05,25.77,0.0,55.64,2024
2024-10-06,26.79,0.0,60.0,2024
2024-10-07,25.33,0.0,47.95,2024
2024-10-08,22.96,0.0,43.9,2024
2024-10-09,23.65,0.0,40.97,2024
2024-10-10,24.86,0.02,39.38,2024
2024-10-11,25.8,0.0,33.77,2024
2024-10-12,26.68,0.0,33.82,2024
2024-10-13,26.96,0.0,32.11,2024
2024-10-14,22.78,0.0,33.67,2024
2024-10-15,23.75,0.0,37.14,2024
2024-10-16,15.44,0.0,32.44,2024
2024-10-17,14.66,0.0,38.45,2024
2024-10-18,17.55,0.0,37.85,2024
2024-10-19,18.85,0.0,37.42,2024
2024-10-20,19.6,0.0,45.77,2024
2024-10-21,20.9,0.0,38.98,2024
2024-10-22,24.82,0.0,52.45,2024
2024-10-23,26.19,0.0,49.01,2024
2024-10-24,25.59,0.0,48.39,2024
2024-10-25,25.37,0.02,53.1,2024
2024-10-26,23.93,0.0,53.74,2024
2024-10-27,24.33,0.0,60.48,2024
2024-10-28,25.88,0.0,47.59,2024
2024-10-29,26.24,0.02,57.85,2024
2024-10-30,26.28,5.37,64.66,2024
2024-10-31,19.49,6.66,60.66,2024
2024-11-01,18.06,3.75,77.33,2024
2024-11-02,21.84,4.19,83.25,2024
2024-11-03,23.43,11.59,85.89,2024
2024-11-04,22.78,16.76,85.85,2024
2024-11-05,16.62,5.09,70.9,2024
2024-11-06,15.75,0.01,69.43,2024
2024-11-07,18.25,5.59,86.78,2024
2024-11-08,20.02,12.74,87.05,2024
2024-11-09,15.66,0.01,58.78,2024
2024-11-10,17.07,0.0,61.42,2024
2024-11-11,16.92,0.0,67.56,2024
2024-11-12,16.48,0.18,72.75,2024
2024-11-13,16.77,0.0,69.67,2024
2024-11-14,14.3,0.0,55.49,2024
2024-11-15,13.37,0.0,56.24,2024
2024-11-16,15.73,0.0,78.65,2024
2024-11-17,20.19,8.82,87.11,2024
2024-11-18,19.52,11.11,74.09,2024
2024-11-19,14.85,0.0,68.45,2024
2024-11-20,10.33,0.0,54.38,2024
2024-11-21,10.97,0.0,54.68,2024
2024-11-22,10.58,0.0,62.4,2024
2024-11-23,13.24,0.0,61.48,2024
2024-11-24,18.2,0.0,76.14,2024
2024-11-25,11.91,0.0,76.61,2024
2024-11-26,8.94,0.0,64.55,2024
2024-11-27,15.48,0.0,67.59,2024
2024-11-28,7.41,0.0,55.54,2024
2024-11-29,6.03,0.0,59.89,2024
2024-11-30,7.69,0.0,59.71,2024
2024-12-01,8.02,0.0,72.12,2024
2024-12-02,9.37,0.0,68.0,2024
2024-12-03,7.99,0.0,68.53,2024
2024-12-04,10.24,6.61,88.55,2024
2024-12-05,7.77,0.13,63.65,2024
2024-12-06,5.27,0.04,57.51,2024
2024-12-07,7.15,12.71,85.27,2024
2024-12-08,9.21,1.49,90.67,2024
2024-12-09,11.25,0.05,82.04,2024
2024-12-10,6.07,0.0,69.18,2024
2024-12-11,6.44,0.0,54.62,2024
2024-12-12,8.47,0.0,52.37,2024
2024-12-13,12.4,0.94,84.12,2024
2024-12-14,15.57,1.56,70.82,2024
2024-12-15,16.41,0.16,83.32,2024
2024-12-16,19.39,5.17,87.56,2024
2024-12-17,17.05,1.16,84.52,2024
2024-12-18,11.07,1.65,67.15,2024
2024-12-19,8.68,0.01,71.77,2024
2024-12-20,6.76,0.0,62.61,2024
2024-12-21,4.76,0.0,69.8,2024
2024-12-22,8.27,0.0,70.64,2024
2024-12-23,14.28,0.11,80.93,2024
2024-12-24,15.02,22.95,93.07,2024
2024-12-25,11.41,0.28,89.73,2024
2024-12-26,12.7,24.98,95.03,2024
2024-12-27,13.12,1.1,75.54,2024
2024-12-28,13.42,12.38,88.33,2024
2024-12-29,12.4,0.06,90.41,2024
2024-12-30,13.56,0.0,72.19,2024
2024-12-31,8.61,0.0,67.26,2024
