name_0,name_1,area_km2,bws_score,bwd_score,iav_score,sev_score,bws_label,bwd_label,iav_label,sev_label
India,Tamil Nadu,2278.91910857,4.028040415472816,2.1988612027304004,1.4831642715588882,1.1052898136471394,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,182.897623039,4.028040415472816,2.1988612027304004,1.4831642715588882,1.1052898136471394,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Karnataka,4096.94839315,2.12584837902194,1.2405081095885695,0.9402109947284452,1.246263382529318,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,2445.77651602,2.12584837902194,1.2405081095885695,0.9402109947284452,1.246263382529318,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Tamil Nadu,6543.54789746,2.12584837902194,1.2405081095885695,0.9402109947284452,1.246263382529318,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Tamil Nadu,902.608884503,2.12584837902194,1.2405081095885695,0.9402109947284452,1.246263382529318,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,2454.19152166,5.0,5.0,1.2360854121953042,0.7179436132466905,Extremely High (>80%),Extremely High (>75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Karnataka,6286.1094614,5.0,5.0,1.2360854121953042,0.7179436132466905,Extremely High (>80%),Extremely High (>75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Karnataka,2430.58205863,1.544627365037073,1.00894179839851,0.962068084527792,1.281206245852191,Low - Medium (10-20%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,0.0245467925,1.544627365037073,1.00894179839851,0.962068084527792,1.281206245852191,Low - Medium (10-20%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Tamil Nadu,539.558244383,1.544627365037073,1.00894179839851,0.962068084527792,1.281206245852191,Low - Medium (10-20%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,1564.97839448,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,2019.87135912,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,1422.28050287,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Kerala,1857.25833114,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Tamil Nadu,51.8515058496,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Tamil Nadu,174.156927652,2.277481200088266,1.1578815351522596,0.9833696654700164,1.293600909346286,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,1026.17715132,3.345005949634248,1.633784477373336,0.8848788421366599,1.096206667583857,High (40-80%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,4441.93824898,3.345005949634248,1.633784477373336,0.8848788421366599,1.096206667583857,High (40-80%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,6758.08023158,3.345005949634248,1.633784477373336,0.8848788421366599,1.096206667583857,High (40-80%),Low - Medium (5-25%),Low (<0.25),Low - Medium (0.33-0.66)
India,Puducherry,179.296149458,4.622068916823272,3.640664244830117,1.2691499834582989,1.6901284607453562,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Puducherry,14.3334269196,4.622068916823272,3.640664244830117,1.2691499834582989,1.6901284607453562,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,9181.65150053,4.622068916823272,3.640664244830117,1.2691499834582989,1.6901284607453562,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,8931.8906867,4.622068916823272,3.640664244830117,1.2691499834582989,1.6901284607453562,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,146.532656945,4.622068916823272,3.640664244830117,1.2691499834582989,1.6901284607453562,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,12.6738079715,4.585969578609088,3.604219526889629,1.7306843560909404,1.507796693239868,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,12.0741144924,4.585969578609088,3.604219526889629,1.7306843560909404,1.507796693239868,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,5475.72357006,4.585969578609088,3.604219526889629,1.7306843560909404,1.507796693239868,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,200.007185256,4.585969578609088,3.604219526889629,1.7306843560909404,1.507796693239868,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,1027.54238741,4.585969578609088,3.604219526889629,1.7306843560909404,1.507796693239868,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,55.4265072295,3.270127581615652,1.7698605447344349,1.3885618930236838,0.837203108839362,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,456.470398757,3.270127581615652,1.7698605447344349,1.3885618930236838,0.837203108839362,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,18.4304163922,3.270127581615652,1.7698605447344349,1.3885618930236838,0.837203108839362,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,3147.55380044,4.53317121887253,2.9444610974767835,1.5400752083667495,1.105878132982993,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,802.531026873,4.53317121887253,2.9444610974767835,1.5400752083667495,1.105878132982993,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,654.092848307,1.7743922211123482,1.0662711570103391,1.4720987354084638,0.9720075754066226,Low - Medium (10-20%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,329.372590104,1.7743922211123482,1.0662711570103391,1.4720987354084638,0.9720075754066226,Low - Medium (10-20%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Kerala,3.27260987898,4.925360955406369,3.416092489667033,1.31489509889831,0.7661834422100421,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Kerala,1.19336623605,4.925360955406369,3.416092489667033,1.31489509889831,0.7661834422100421,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,4860.04187096,4.925360955406369,3.416092489667033,1.31489509889831,0.7661834422100421,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,266.182452019,4.925360955406369,3.416092489667033,1.31489509889831,0.7661834422100421,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,39.6920450961,4.925360955406369,3.416092489667033,1.31489509889831,0.7661834422100421,Extremely High (>80%),High (50-75%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,1180.41457053,4.357256511102476,2.814847711064801,1.4586011474334477,0.9523485597438254,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,335.844436325,4.357256511102476,2.814847711064801,1.4586011474334477,0.9523485597438254,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,13.6540415649,4.357256511102476,2.814847711064801,1.4586011474334477,0.9523485597438254,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Kerala,2.32781654866,4.335570184276017,2.4346696419531417,1.4607778061868546,0.7485670153375037,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,4046.93482504,4.335570184276017,2.4346696419531417,1.4607778061868546,0.7485670153375037,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,1359.86618535,4.335570184276017,2.4346696419531417,1.4607778061868546,0.7485670153375037,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,223.311492437,4.335570184276017,2.4346696419531417,1.4607778061868546,0.7485670153375037,Extremely High (>80%),Medium - High (25-50%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,1245.90084648,2.873573947146523,1.4114480529840376,1.5960143733003729,0.9450482831896678,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,734.148191678,2.873573947146523,1.4114480529840376,1.5960143733003729,0.9450482831896678,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Tamil Nadu,5.48505103806,2.873573947146523,1.4114480529840376,1.5960143733003729,0.9450482831896678,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low (<0.33)
India,Kerala,97.2934229768,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,12534.7616849,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,378.330775944,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,1609.68046791,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,232.724406363,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,96.7152242362,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,1.56111839978,3.128106265155441,1.513639675082059,1.2788831340195068,1.3876055413958643,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,427.743588583,2.5413643974848013,1.2210860818056628,1.0777221873828016,1.6665092650145932,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,5336.40672192,2.5413643974848013,1.2210860818056628,1.0777221873828016,1.6665092650145932,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,227.045441409,2.5413643974848013,1.2210860818056628,1.0777221873828016,1.6665092650145932,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,399.925043861,2.5413643974848013,1.2210860818056628,1.0777221873828016,1.6665092650145932,Medium - High (20-40%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,1787.1470932,3.694862152612045,1.94743957746206,1.129642998287402,1.6770765494311504,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,1.9797092431,3.694862152612045,1.94743957746206,1.129642998287402,1.6770765494311504,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,196.786803358,3.57334979305539,1.7481039061840686,1.137730460121184,1.3077510092004698,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Kerala,3956.67134311,3.57334979305539,1.7481039061840686,1.137730460121184,1.3077510092004698,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,1900.8543651,3.57334979305539,1.7481039061840686,1.137730460121184,1.3077510092004698,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Tamil Nadu,146.858861583,3.57334979305539,1.7481039061840686,1.137730460121184,1.3077510092004698,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.33-0.66)
India,Karnataka,89.5483351065,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Karnataka,20109.3051856,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Karnataka,115.264926169,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Kerala,10426.2093951,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Kerala,17.3200109048,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Puducherry,122.543628487,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Puducherry,6.68493903617,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Tamil Nadu,40.2493882547,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Tamil Nadu,386.037080688,2.3016208302267462,1.208246863414479,0.8559012650318082,2.07719213758015,Medium - High (20-40%),Low - Medium (5-25%),Low (<0.25),Medium - High (0.66-1.00)
India,Goa,60.4514531931,0.0,0.0980471512686466,0.681765573195985,1.2610588349581031,Low (<10%),Low (<5%),Low (<0.25),Low - Medium (0.33-0.66)
India,Karnataka,4725.07020379,0.0,0.0980471512686466,0.681765573195985,1.2610588349581031,Low (<10%),Low (<5%),Low (<0.25),Low - Medium (0.33-0.66)
India,Goa,3602.41238348,1.3716477591331362,0.9041917109115152,0.7347350173952746,2.5885770574479743,Low - Medium (10-20%),Low (<5%),Low (<0.25),Medium - High (0.66-1.00)
India,Goa,53.2385229881,1.3716477591331362,0.9041917109115152,0.7347350173952746,2.5885770574479743,Low - Medium (10-20%),Low (<5%),Low (<0.25),Medium - High (0.66-1.00)
India,Karnataka,522.057525098,1.3716477591331362,0.9041917109115152,0.7347350173952746,2.5885770574479743,Low - Medium (10-20%),Low (<5%),Low (<0.25),Medium - High (0.66-1.00)
India,Maharashtra,20755.5014009,1.3716477591331362,0.9041917109115152,0.7347350173952746,2.5885770574479743,Low - Medium (10-20%),Low (<5%),Low (<0.25),Medium - High (0.66-1.00)
India,Maharashtra,198.727890345,1.3716477591331362,0.9041917109115152,0.7347350173952746,2.5885770574479743,Low - Medium (10-20%),Low (<5%),Low (<0.25),Medium - High (0.66-1.00)
India,Maharashtra,37.5502515891,0.9450943301303214,0.7721089256437862,0.9816797386125844,3.0320708606766216,Low (<10%),Low (<5%),Low (<0.25),High (1.00-1.33)
India,Maharashtra,4400.39024651,0.9450943301303214,0.7721089256437862,0.9816797386125844,3.0320708606766216,Low (<10%),Low (<5%),Low (<0.25),High (1.00-1.33)
India,Maharashtra,60.8632767796,0.9450943301303214,0.7721089256437862,0.9816797386125844,3.0320708606766216,Low (<10%),Low (<5%),Low (<0.25),High (1.00-1.33)
India,Maharashtra,291.572988953,0.0,0.2375460815738886,1.202593129988308,3.497906801105348,Low (<10%),Low (<5%),Low - Medium (0.25-0.50),High (1.00-1.33)
India,Maharashtra,10.4820464139,0.0,0.2375460815738886,1.202593129988308,3.497906801105348,Low (<10%),Low (<5%),Low - Medium (0.25-0.50),High (1.00-1.33)
India,Maharashtra,27.8908733425,1.1884690109679357,1.0220230826657228,1.1497993383264,3.676256752098821,Low - Medium (10-20%),Low - Medium (5-25%),Low - Medium (0.25-0.50),High (1.00-1.33)
India,Maharashtra,3868.6927265,1.1884690109679357,1.0220230826657228,1.1497993383264,3.676256752098821,Low - Medium (10-20%),Low - Medium (5-25%),Low - Medium (0.25-0.50),High (1.00-1.33)
India,Gujarat,5316.54658893,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Gujarat,1637.22771429,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Gujarat,2252.6648971,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Gujarat,464.353253529,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Maharashtra,1582.697848,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Maharashtra,2209.11589584,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Maharashtra,9.99516637818,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Dadra and Nagar Haveli,494.017029299,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Daman and Diu,8.41474688161,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Daman and Diu,49.9639828488,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Daman and Diu,0.21782770758,3.6090998640731424,1.819401570394343,1.6327653311702692,2.798023402554261,High (40-80%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Medium - High (0.66-1.00)
India,Gujarat,2950.66442828,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,681.365410314,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,119.264028699,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,5.41797898885,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Madhya Pradesh,660.997195711,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Madhya Pradesh,98.4199983706,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Maharashtra,5013.23535085,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Maharashtra,3014.05478616,3.5519768597079224,1.7013236461523649,2.3087377785438705,2.979450146025448,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,0.71182650648,3.299218598248242,1.4991482799217073,2.7318915570676565,3.2157896079283823,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,2710.26431501,3.299218598248242,1.4991482799217073,2.7318915570676565,3.2157896079283823,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,259.900442383,3.299218598248242,1.4991482799217073,2.7318915570676565,3.2157896079283823,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Madhya Pradesh,796.515502577,4.1393178097421295,1.831795008568329,2.6917909344664426,3.1734572763020337,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,2388.80054305,4.1393178097421295,1.831795008568329,2.6917909344664426,3.1734572763020337,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,1156.56480177,4.1393178097421295,1.831795008568329,2.6917909344664426,3.1734572763020337,Extremely High (>80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Gujarat,18.1810472485,4.897864216188723,2.705417085299978,2.526546262753784,3.0780301786537736,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,9698.17403119,4.897864216188723,2.705417085299978,2.526546262753784,3.0780301786537736,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,502.048765723,4.897864216188723,2.705417085299978,2.526546262753784,3.0780301786537736,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,760.460485696,3.542695493773443,1.9511143302730345,2.859778125083857,3.168025823822343,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,473.95772375,3.542695493773443,1.9511143302730345,2.859778125083857,3.168025823822343,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,2372.55129206,5.0,3.946849077744316,4.679545117002501,3.174469748353526,Extremely High (>80%),High (50-75%),Extremely High (>1.00),High (1.00-1.33)
India,Maharashtra,116.339262508,5.0,3.946849077744316,4.679545117002501,3.174469748353526,Extremely High (>80%),High (50-75%),Extremely High (>1.00),High (1.00-1.33)
India,Madhya Pradesh,238.455606078,2.587840371239051,1.3429962575966452,2.8766155865260123,3.090170825958357,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,469.752107137,2.587840371239051,1.3429962575966452,2.8766155865260123,3.090170825958357,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Maharashtra,659.367703194,2.587840371239051,1.3429962575966452,2.8766155865260123,3.090170825958357,Medium - High (20-40%),Low - Medium (5-25%),Medium - High (0.50-0.75),High (1.00-1.33)
India,Madhya Pradesh,726.425492046,4.309840240327212,2.532738280722543,3.111400847273806,2.505172583794274,Extremely High (>80%),Medium - High (25-50%),High (0.75-1.00),Medium - High (0.66-1.00)
India,Madhya Pradesh,31.347936764,4.309840240327212,2.532738280722543,3.111400847273806,2.505172583794274,Extremely High (>80%),Medium - High (25-50%),High (0.75-1.00),Medium - High (0.66-1.00)
India,Maharashtra,9667.41263283,4.309840240327212,2.532738280722543,3.111400847273806,2.505172583794274,Extremely High (>80%),Medium - High (25-50%),High (0.75-1.00),Medium - High (0.66-1.00)
India,Maharashtra,8247.70782818,4.309840240327212,2.532738280722543,3.111400847273806,2.505172583794274,Extremely High (>80%),Medium - High (25-50%),High (0.75-1.00),Medium - High (0.66-1.00)
India,Madhya Pradesh,6772.39236875,3.111820329317289,1.6401504099419422,2.532621296777843,2.7347879891742366,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Madhya Pradesh,118.085679864,3.111820329317289,1.6401504099419422,2.532621296777843,2.7347879891742366,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Maharashtra,3628.30451638,3.111820329317289,1.6401504099419422,2.532621296777843,2.7347879891742366,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Maharashtra,121.735772022,3.111820329317289,1.6401504099419422,2.532621296777843,2.7347879891742366,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,385.121829102,5.0,2.942103405472384,2.8569990671644137,2.8380769533444923,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,1735.05893373,5.0,2.942103405472384,2.8569990671644137,2.8380769533444923,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,326.454370741,5.0,2.942103405472384,2.8569990671644137,2.8380769533444923,Extremely High (>80%),Medium - High (25-50%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,4952.17895207,3.847978605922288,1.958306711287904,2.423037681777643,2.9123262750700385,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,3139.53017456,3.847978605922288,1.958306711287904,2.423037681777643,2.9123262750700385,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Gujarat,91.2450381639,3.847978605922288,1.958306711287904,2.423037681777643,2.9123262750700385,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Madhya Pradesh,24018.8722403,3.847978605922288,1.958306711287904,2.423037681777643,2.9123262750700385,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Maharashtra,1631.33259863,3.847978605922288,1.958306711287904,2.423037681777643,2.9123262750700385,High (40-80%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.66-1.00)
India,Madhya Pradesh,5183.62270564,4.392833889586472,2.6810727005848536,3.467787062134706,3.0417080596299746,Extremely High (>80%),Medium - High (25-50%),High (0.75-1.00),High (1.00-1.33)
